Пепперони,"Сочное томатное основание, сыр моцарелла, пепперони, томаты, перец чили, соус Помидоро",450,ice,1
Гавайская,"Сочное томатное основание, сыр моцарелла, ветчина, ананас, кукуруза, орегано",420,normal,1
Маргарита,"Сочное томатное основание, сыр моцарелла, томаты, базилик, оливковое масло",380,normal,1
Четыре сыра,"Сочное томатное основание, сыр моцарелла, пармезан, дорблю, гауда, масло традиционное",490,normal,1
Мексиканская,"Сочное томатное основание, сыр моцарелла, говядина фарш перец чили, красный лук, кукуруза, оливки",480,normal,1
Мясная,"Сочное томатное основание, сыр моцарелла, ветчина, салями, бекон, говядина, орегано",520,ice,1
Охотничья,"Сочное томатное основание, сыр моцарелла, охотничьи колбаски, лук, перец болгарский, грибы",490,ice,1
Супермясная,"Сочное томатное основание, сыр моцарелла, ветчина, салями, бекон, охотничьи колбаски, говядина фарш",540,normal,1
Вегетарианская,"Сочное томатное основание, сыр моцарелла, помидоры, перец болгарский, грибы, маслины, шпинат",520,normal,1
Вегетариана,"Сочное томатное основание, сыр моцарелла, помидоры, перец болгарский, огурцы, маслины, лук",520,ice,1
Диабетическая,"Томатное основание, моцарелла, индейка, кукуруза, грибы, свежие томаты, салат",450,ice,1
Морская,"Сочное томатное основание, моцарелла, креветки, мидии, осьминог, морская капуста, лимон",590,ice,1
Крэйзи,"Томатное основание с лососем, моцарелла, лосось, мидии, креветки, соус тар-тар, сыр Пармезан",590,ice,1
Грибная феерия,"Сочное томатное основание, сыр моцарелла, шампиньоны, лисички, опята, портобелло, томаты",560,normal,1
Барбекю,"Томатное основание с соусом барбекю, моцарелла, куриное филе, бекон, красный лук, зеленый перец",620,normal,1
Кальцоне,"Томатное основание, моцарелла, ветчина, грибы, пармезан, томаты, перец чили",590,normal,1
С сырным краем,"Сочное томатное основание, сыр моцарелла, сырный край, томаты, орегано, перец чили",510,ice,1
Тайская,"Кокосовое молоко, моцарелла, курица, креветки, ананас, бамбуковые ростки, красный перец",580,ice,1
